iter,score,final_equity,cagr,vol,sharpe,max_drawdown,beta_ema_slow,beta_ema_fast,beta_reclaim_lookback
455,2.2196238531174526,1.7325456365230116,0.21930311976478212,0.08603203128493864,2.347720515856436,-0.06404833136949184,200,50,3
643,2.2196238531174526,1.7325456365230116,0.21930311976478212,0.08603203128493864,2.347720515856436,-0.06404833136949184,200,50,3
93,2.2196238531174526,1.7325456365230116,0.21930311976478212,0.08603203128493864,2.347720515856436,-0.06404833136949184,200,50,3
680,2.2196238531174526,1.7325456365230116,0.21930311976478212,0.08603203128493864,2.347720515856436,-0.06404833136949184,200,50,3
53,2.2196238531174526,1.7325456365230116,0.21930311976478212,0.08603203128493864,2.347720515856436,-0.06404833136949184,200,50,3
797,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
655,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
409,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
792,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
421,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
44,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
332,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
341,2.2168013723447224,1.6777078596316475,0.20523640932918963,0.0812829954119408,2.33724513927076,-0.06022188346301882,200,10,2
614,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
514,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
709,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
697,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
182,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
796,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
759,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
764,2.206838614093594,1.7211409832467048,0.2164013519317043,0.08556754710028144,2.3321534818892586,-0.0626574338978324,200,50,2
338,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
538,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
163,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
371,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
343,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
252,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
526,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
597,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
470,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
235,2.206614090222477,1.6784118828489634,0.20541885022013817,0.08178713030848363,2.3251908095607114,-0.05928835966911716,150,15,2
231,2.202361377660252,1.7270763880482525,0.21791306821243417,0.08618550085868004,2.3304580403992454,-0.06404833136949661,150,50,3
366,2.202361377660252,1.7270763880482525,0.21791306821243417,0.08618550085868004,2.3304580403992454,-0.06404833136949661,150,50,3
293,2.202361377660252,1.7270763880482525,0.21791306821243417,0.08618550085868004,2.3304580403992454,-0.06404833136949661,150,50,3
310,2.202361377660252,1.7270763880482525,0.21791306821243417,0.08618550085868004,2.3304580403992454,-0.06404833136949661,150,50,3
206,2.202361377660252,1.7270763880482525,0.21791306821243417,0.08618550085868004,2.3304580403992454,-0.06404833136949661,150,50,3
588,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
503,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
318,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
617,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
601,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
632,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
181,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
173,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
462,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
107,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
317,2.200410807690525,1.6715256870944626,0.20363225267552143,0.08128317460165467,2.3208545746165603,-0.06022188346301782,150,10,2
728,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
236,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
504,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
75,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
326,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
560,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
381,2.2003745975678717,1.6510906584526446,0.198302604039019,0.07984568361888,2.3056073883351176,-0.05261639538362295,250,10,1
765,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
233,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
542,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
411,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
612,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
753,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
725,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
642,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
360,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
452,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
626,2.191161909042066,1.6723504620361915,0.20384648513774106,0.08176852824251529,2.309738628380304,-0.05928835966911894,200,15,2
102,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
20,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
260,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
654,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
16,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
37,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
58,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
226,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
144,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
497,2.1894880234673795,1.715707736641781,0.21501460850414267,0.08572184795046103,2.3148028912630445,-0.06265743389783252,150,50,2
531,2.185563367903522,1.6444100525939238,0.19655109862789488,0.07894030055577236,2.3126107106243925,-0.06352367136043513,200,15,0
651,2.185563367903522,1.6444100525939238,0.19655109862789488,0.07894030055577236,2.3126107106243925,-0.06352367136043513,200,15,0
116,2.185563367903522,1.6444100525939238,0.19655109862789488,0.07894030055577236,2.3126107106243925,-0.06352367136043513,200,15,0
667,2.185563367903522,1.6444100525939238,0.19655109862789488,0.07894030055577236,2.3126107106243925,-0.06352367136043513,200,15,0
34,2.185563367903522,1.6444100525939238,0.19655109862789488,0.07894030055577236,2.3126107106243925,-0.06352367136043513,200,15,0
783,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
463,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
623,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
596,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
519,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
710,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
659,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
414,2.1840710174230833,1.6531329332176294,0.19883713846539908,0.08052340010264993,2.292415428137229,-0.05417220535707279,150,15,1
738,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
2,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
138,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
191,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
446,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
473,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
258,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
477,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
483,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
743,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
523,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
299,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
108,2.1834890086794223,1.631185630682207,0.19307049050531244,0.07790949488623268,2.3047800453669707,-0.060645518343774074,250,10,0
507,2.1803098750457837,1.71223132174089,0.21412583969962284,0.08580606797098875,2.3040866671668536,-0.06188839606053487,250,50,3
431,2.1803098750457837,1.71223132174089,0.21412583969962284,0.08580606797098875,2.3040866671668536,-0.06188839606053487,250,50,3
454,2.1803098750457837,1.71223132174089,0.21412583969962284,0.08580606797098875,2.3040866671668536,-0.06188839606053487,250,50,3
208,2.1803098750457837,1.71223132174089,0.21412583969962284,0.08580606797098875,2.3040866671668536,-0.06188839606053487,250,50,3
622,2.1803098750457837,1.71223132174089,0.21412583969962284,0.08580606797098875,2.3040866671668536,-0.06188839606053487,250,50,3
4,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
693,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
171,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
131,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
427,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
418,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
704,2.1770581033361056,1.6506615996870315,0.19819025070270846,0.08053473465860438,2.2854025140502485,-0.054172205357071346,200,15,1
202,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
379,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
294,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
74,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
407,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
216,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
189,2.176854518436092,1.6629809810105478,0.2014088076406435,0.08145004283123353,2.293565389970232,-0.05835543576707003,300,20,1
513,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
114,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
492,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
277,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
196,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
432,2.172372216667756,1.652335524549101,0.19862847910713555,0.07998829169030355,2.3050385855684667,-0.06633318445035541,200,20,0
619,2.169461417360997,1.724403678785215,0.21723275495375494,0.08710838471248523,2.3002718148097494,-0.06540519872437622,300,50,5
645,2.169461417360997,1.724403678785215,0.21723275495375494,0.08710838471248523,2.3002718148097494,-0.06540519872437622,300,50,5
54,2.169461417360997,1.724403678785215,0.21723275495375494,0.08710838471248523,2.3002718148097494,-0.06540519872437622,300,50,5
342,2.169461417360997,1.724403678785215,0.21723275495375494,0.08710838471248523,2.3002718148097494,-0.06540519872437622,300,50,5
167,2.169461417360997,1.724403678785215,0.21723275495375494,0.08710838471248523,2.3002718148097494,-0.06540519872437622,300,50,5
488,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
79,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
45,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
711,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
162,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
777,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
580,2.167285361376626,1.7009603894539658,0.21123639305601616,0.08534035278443504,2.2882739388883357,-0.06049428875585483,250,50,2
448,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
243,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
615,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
78,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
201,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
380,2.166601355653586,1.6747756622690748,0.2044760315789802,0.0829221300755118,2.2850559038724367,-0.0592272741094253,300,15,3
587,2.154202613603318,1.6902055286844089,0.20846781458735686,0.08483312136946866,2.2744723063318797,-0.0601348463642809,200,50,1
412,2.154202613603318,1.6902055286844089,0.20846781458735686,0.08483312136946866,2.2744723063318797,-0.0601348463642809,200,50,1
269,2.154202613603318,1.6902055286844089,0.20846781458735686,0.08483312136946866,2.2744723063318797,-0.0601348463642809,200,50,1
389,2.154202613603318,1.6902055286844089,0.20846781458735686,0.08483312136946866,2.2744723063318797,-0.0601348463642809,200,50,1
583,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
793,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
562,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
522,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
638,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
695,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
205,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
637,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
209,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
726,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
348,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
357,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
24,2.152429374457313,1.6520763043125062,0.1985606346191422,0.08113606784857275,2.2728731413833505,-0.06022188346301882,250,10,2
769,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
465,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
80,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
103,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
620,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
395,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
219,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
425,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
476,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
164,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
159,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
69,2.1500563222170648,1.6891040722912245,0.2081836362991527,0.0848864421535314,2.2703260149456184,-0.060134846364276795,150,50,1
121,2.1468293536983194,1.6625325817079812,0.2012919267733171,0.08255795342867017,2.262706677732597,-0.05793866201713871,250,30,0
572,2.1468293536983194,1.6625325817079812,0.2012919267733171,0.08255795342867017,2.262706677732597,-0.05793866201713871,250,30,0
130,2.1468293536983194,1.6625325817079812,0.2012919267733171,0.08255795342867017,2.262706677732597,-0.05793866201713871,250,30,0
62,2.1468293536983194,1.6625325817079812,0.2012919267733171,0.08255795342867017,2.262706677732597,-0.05793866201713871,250,30,0
400,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
525,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
296,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
40,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
115,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
683,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
354,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
314,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
212,2.13838289612264,1.675754155346213,0.20472986905234136,0.08398667415852812,2.2596586675114576,-0.060637885694408644,200,50,0
794,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
10,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
633,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
305,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
392,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
278,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
782,2.138305238874066,1.6289008152734037,0.1924673119331577,0.07908289403531517,2.2653525815949385,-0.06352367136043624,150,15,0
663,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
658,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
717,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
136,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
353,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
370,2.134189831326566,1.674662116480816,0.20444656976393083,0.08404053190275577,2.2554656027153737,-0.06063788569440398,150,50,0
563,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
499,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
585,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
340,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
744,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
386,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
713,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
359,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
268,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
382,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
185,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
747,2.126862910602242,1.6374844486997457,0.19473055176891996,0.08016398305932959,2.2595292795029525,-0.06633318445035519,150,20,0
699,2.126439103845991,1.623459954199857,0.19102877420780162,0.07975963488099425,2.231671894613237,-0.05261639538362295,300,10,1
750,2.126439103845991,1.623459954199857,0.19102877420780162,0.07975963488099425,2.231671894613237,-0.05261639538362295,300,10,1
31,2.126439103845991,1.623459954199857,0.19102877420780162,0.07975963488099425,2.231671894613237,-0.05261639538362295,300,10,1
94,2.126439103845991,1.623459954199857,0.19102877420780162,0.07975963488099425,2.231671894613237,-0.05261639538362295,300,10,1
691,2.126439103845991,1.623459954199857,0.19102877420780162,0.07975963488099425,2.231671894613237,-0.05261639538362295,300,10,1
430,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
240,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
727,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
393,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
518,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
440,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
119,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
333,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
557,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
