config_id,config_idx,period,pnl_usd,max_drawdown,sharpe,win_rate,profit_factor,trades,ema_fast,ema_slow,atr_n,sep_k
83fa45c45391,142,2021-2022,-34.77199999999402,-0.21190117239109474,0.040956391161311424,36.0919540229885,0.9997041806833512,434,50,200,14,0.1
83fa45c45391,142,2023-2025,3124.4540000000006,-0.19054846838333905,2.439568929558063,40.07989347536618,1.6172763144139692,751,50,200,14,0.1
83fa45c45391,142,2026,1287.7304999999906,-0.25448275862069525,7.332026339299707,35.55555555555556,3.0930854361816267,44,50,200,14,0.1
fea1c764f57c,143,2021-2022,-16.517499999994016,-0.21991847740404036,0.08008553296247721,35.96287703016242,0.998992549597066,430,50,200,14,0.15
fea1c764f57c,143,2023-2025,3159.4030000000002,-0.18807077446859222,2.4762336793364024,40.08042895442359,1.6312433633295442,746,50,200,14,0.15
fea1c764f57c,143,2026,1264.9944999999934,-0.25448275862069525,7.2395456007070065,33.33333333333333,3.030382309273217,44,50,200,14,0.15
dd9561bd5ce1,144,2021-2022,21.512500000004366,-0.2161249774691435,0.16411831780186006,36.82983682983683,1.0113335986192862,428,50,200,14,0.2
dd9561bd5ce1,144,2023-2025,3151.9380000000056,-0.18243627569795418,2.4962100736054564,39.54116059379217,1.6375738445741648,741,50,200,14,0.2
dd9561bd5ce1,144,2026,1288.3504999999932,-0.2568221587984897,7.330076132026362,33.33333333333333,3.062186544802698,44,50,200,14,0.2
efba203b7e2c,145,2021-2022,14.163000000002057,-0.20939289642355818,0.1468581200542325,36.94117647058823,1.0110299501609599,424,50,200,14,0.25
efba203b7e2c,145,2023-2025,3142.2185000000054,-0.17672111102982802,2.5366306877292844,39.86394557823129,1.6578227510490726,735,50,200,14,0.25
efba203b7e2c,145,2026,1254.337499999996,-0.2568221587984897,7.205353606113813,33.33333333333333,2.9807703302427093,44,50,200,14,0.25
17a9ecaa11c9,146,2021-2022,-60.81399999999485,-0.21698198395012913,-0.015060753501883113,37.29977116704806,0.9879050731383952,436,50,200,20,0.05
17a9ecaa11c9,146,2023-2025,3014.702500000003,-0.1914834924853014,2.3773387923971323,39.21052631578947,1.5882232600728488,760,50,200,20,0.05
17a9ecaa11c9,146,2026,1255.7814999999937,-0.25448275862069525,7.182870455584088,33.33333333333333,3.0491569858079965,44,50,200,20,0.05
700cfb448ba5,147,2021-2022,-44.498499999995374,-0.20162538510020966,0.01908653797704546,36.55172413793103,0.9933650737532268,434,50,200,20,0.1
700cfb448ba5,147,2023-2025,3108.805000000001,-0.18914103855390962,2.431148837112244,39.680426098535285,1.6142095002459111,751,50,200,20,0.1
700cfb448ba5,147,2026,1287.7304999999906,-0.25448275862069525,7.332026339299707,35.55555555555556,3.0930854361816267,44,50,200,20,0.1
fad9cd952a57,148,2021-2022,-7.863999999993894,-0.21871774945452405,0.09993766904561499,36.19489559164733,1.004260098043624,430,50,200,20,0.15
fad9cd952a57,148,2023-2025,3112.0850000000028,-0.18597576238611369,2.4423813978509084,39.59731543624161,1.6179322218681662,745,50,200,20,0.15
fad9cd952a57,148,2026,1301.6204999999918,-0.2568221587984897,7.3779443704131085,35.55555555555556,3.093654937998313,44,50,200,20,0.15
401bbf57af2d,149,2021-2022,-3.9164999999957217,-0.23199113147502992,0.10813253165129792,37.00234192037471,1.0071474235450197,426,50,200,20,0.2
401bbf57af2d,149,2023-2025,3189.771500000006,-0.1842949989469943,2.508482845697103,39.94601889338731,1.638711349526841,741,50,200,20,0.2
401bbf57af2d,149,2026,1273.6744999999955,-0.2568221587984897,7.263267513926506,33.33333333333333,3.0238016401859875,44,50,200,20,0.2
e39b203f2de4,150,2021-2022,12.168500000004087,-0.22359135608666558,0.14342762989741137,36.61971830985916,1.0088183134716109,425,50,200,20,0.25
e39b203f2de4,150,2023-2025,3155.6885,-0.1798313744557486,2.540409438662807,40.381991814461124,1.6553980256869347,733,50,200,20,0.25
e39b203f2de4,150,2026,1295.2604999999949,-0.2568221587984897,7.3553615842370865,33.33333333333333,3.0691677527741303,44,50,200,20,0.25
51a2d3ae2d8e,151,2021-2022,62.85750000000348,-0.1859838815114515,0.25528608626231125,37.52969121140142,1.0475655147635627,420,50,250,10,0.05
51a2d3ae2d8e,151,2023-2025,3359.6489999999994,-0.16311670014770596,2.620699317152475,38.95582329317269,1.6578128561862537,747,50,250,10,0.05
51a2d3ae2d8e,151,2026,1251.750999999992,-0.21562204650728078,7.524799039713901,36.36363636363637,3.1553318993562214,43,50,250,10,0.05
fe2ab444dabe,152,2021-2022,79.25950000000239,-0.19616054066356914,0.2912724882661493,36.60287081339713,1.0549769855396265,417,50,250,10,0.1
fe2ab444dabe,152,2023-2025,3330.816499999998,-0.1586234329969214,2.6663040650188656,39.41018766756032,1.6834625382159103,746,50,250,10,0.1
fe2ab444dabe,152,2026,1262.2924999999923,-0.21045524727460418,7.589310239248133,36.36363636363637,3.1710632592931525,43,50,250,10,0.1
c63d659e7dd0,153,2021-2022,120.72550000000433,-0.17607859034946716,0.38532096621973383,37.10843373493976,1.073507510341791,414,50,250,10,0.15
c63d659e7dd0,153,2023-2025,3266.245,-0.15412577818201234,2.645986089088985,39.00134952766532,1.6751960992822468,741,50,250,10,0.15
c63d659e7dd0,153,2026,1261.232499999991,-0.20990034155243154,7.5768298295199035,36.36363636363637,3.1680002727410734,43,50,250,10,0.15
da3946499b86,154,2021-2022,96.32800000000566,-0.19411584235381074,0.3291932519850964,37.469586374695865,1.0604251173558161,410,50,250,10,0.2
da3946499b86,154,2023-2025,3259.7514999999976,-0.15145505674927762,2.6628679652306415,39.27125506072874,1.6810545842082372,741,50,250,10,0.2
da3946499b86,154,2026,1260.612499999991,-0.20990034155243154,7.571885458920072,36.36363636363637,3.16678879905853,43,50,250,10,0.2
485f7998e773,155,2021-2022,39.925500000005286,-0.23184453457885568,0.20487407404132058,37.22627737226277,1.028966037970907,410,50,250,10,0.25
485f7998e773,155,2023-2025,3312.7309999999934,-0.14830567968444286,2.7227575562034536,39.91825613079019,1.7080911808184023,734,50,250,10,0.25
485f7998e773,155,2026,1272.7074999999932,-0.21862443269546272,7.601823637467807,36.36363636363637,3.188089485543834,43,50,250,10,0.25
f5c2b96105d5,156,2021-2022,53.35200000000259,-0.1872722154094253,0.2343894888382624,36.81710213776722,1.0414923492300867,420,50,250,14,0.05
f5c2b96105d5,156,2023-2025,3362.7369999999974,-0.16865871666307286,2.597178421459713,39.14209115281501,1.6481681570995268,746,50,250,14,0.05
f5c2b96105d5,156,2026,1251.750999999992,-0.21562204650728078,7.524799039713901,36.36363636363637,3.1553318993562214,43,50,250,14,0.05
149c55f82a60,157,2021-2022,80.27200000000335,-0.19452697449404055,0.29357853232755077,36.60287081339713,1.0553856217081032,417,50,250,14,0.1
149c55f82a60,157,2023-2025,3369.1879999999946,-0.1583453649060781,2.6843908208484613,39.46308724832215,1.6923227582023328,745,50,250,14,0.1
149c55f82a60,157,2026,1262.2924999999923,-0.21045524727460418,7.589310239248133,36.36363636363637,3.1710632592931525,43,50,250,14,0.1
c12072ef0f9b,158,2021-2022,101.31800000000453,-0.18281234217820985,0.34119895061972266,36.86746987951807,1.0692468676597018,414,50,250,14,0.15
c12072ef0f9b,158,2023-2025,3283.492500000001,-0.156028955439258,2.6463266835098453,39.54116059379217,1.6839328903497675,741,50,250,14,0.15
c12072ef0f9b,158,2026,1260.612499999991,-0.20990034155243154,7.571885458920072,36.36363636363637,3.16678879905853,43,50,250,14,0.15
ef735c1b878b,159,2021-2022,108.49050000000693,-0.18899779527913407,0.3560842585104854,37.62135922330097,1.0670690493519102,411,50,250,14,0.2
ef735c1b878b,159,2023-2025,3230.146499999998,-0.15948429560374677,2.636441869481454,39.02439024390244,1.6699776999343394,738,50,250,14,0.2
ef735c1b878b,159,2026,1261.527499999991,-0.21862443269546272,7.558942815629299,36.36363636363637,3.175922358116332,43,50,250,14,0.2
5079d6d3dfb8,160,2021-2022,71.92150000000333,-0.21663309987440627,0.2752605306505717,37.80487804878049,1.0450581447418354,409,50,250,14,0.25
5079d6d3dfb8,160,2023-2025,3287.132999999999,-0.15201309555148534,2.6808807449425225,39.72789115646258,1.6889895007819138,735,50,250,14,0.25
5079d6d3dfb8,160,2026,1270.0674999999937,-0.22109483928321305,7.581326399628371,36.36363636363637,3.1828853503158188,43,50,250,14,0.25
7e53ab48b5d9,161,2021-2022,55.620000000003074,-0.18724287698795405,0.23937428690935367,37.05463182897862,1.0418428918181384,420,50,250,20,0.05
7e53ab48b5d9,161,2023-2025,3362.775999999998,-0.16852689746853544,2.5973807976818266,39.14209115281501,1.6480981053542478,746,50,250,20,0.05
7e53ab48b5d9,161,2026,1255.8374999999924,-0.2117980629766577,7.557713905775613,36.36363636363637,3.163311912856361,43,50,250,20,0.05
9e0ec54be1e1,162,2021-2022,58.979000000003225,-0.1920630621022389,0.24692792280083598,36.45083932853717,1.04359381240933,416,50,250,20,0.1
9e0ec54be1e1,162,2023-2025,3358.8410000000013,-0.1608753108714952,2.657145646370154,39.46308724832215,1.682366866959511,745,50,250,20,0.1
9e0ec54be1e1,162,2026,1259.3424999999916,-0.20990034155243154,7.569013542263217,36.36363636363637,3.165816439125572,43,50,250,20,0.1
1c7dee140894,163,2021-2022,120.72700000000327,-0.17935647558700607,0.38511390256309314,37.34939759036144,1.08032704162439,414,50,250,20,0.15
1c7dee140894,163,2023-2025,3284.4765000000034,-0.1584637128139329,2.6584072421303278,39.97289972899729,1.6849584693449167,738,50,250,20,0.15
1c7dee140894,163,2026,1266.5574999999917,-0.21862443269546272,7.578129919785768,36.36363636363637,3.182255396603301,43,50,250,20,0.15
cb983e011ec6,164,2021-2022,100.41450000000509,-0.19269612824287874,0.3380599854098063,37.43961352657005,1.065356594475092,413,50,250,20,0.2
cb983e011ec6,164,2023-2025,3227.465500000003,-0.15452872853227428,2.6232334410346305,39.02439024390244,1.6645900093894361,738,50,250,20,0.2
cb983e011ec6,164,2026,1270.0674999999937,-0.22109483928321305,7.581326399628371,36.36363636363637,3.1828853503158188,43,50,250,20,0.2
07f693d9a63e,165,2021-2022,67.58100000000672,-0.21350164135301697,0.2657483849813803,37.40831295843521,1.0443499761914803,408,50,250,20,0.25
07f693d9a63e,165,2023-2025,3226.0305,-0.15948903001982495,2.6167213708068973,39.48087431693989,1.662354103841805,732,50,250,20,0.25
07f693d9a63e,165,2026,1265.7974999999933,-0.22109483928321305,7.565462051500946,36.36363636363637,3.1782388888960424,43,50,250,20,0.25
77f7f8cfb56d,166,2021-2022,62.00350000000526,-0.1997525794402818,0.2536188317100173,36.73965936739659,1.046471588187601,410,50,300,10,0.05
77f7f8cfb56d,166,2023-2025,3367.699499999998,-0.16213684724270183,2.721045667209067,40.08207934336525,1.7236142686651716,731,50,300,10,0.05
77f7f8cfb56d,166,2026,1139.1289999999917,-0.21536471248772293,7.104442700878988,37.2093023255814,3.0512465819183294,42,50,300,10,0.05
95a13ba12c71,167,2021-2022,45.31150000000298,-0.18703858550084052,0.21658778243665405,36.27450980392157,1.036472092826569,407,50,300,10,0.1
95a13ba12c71,167,2023-2025,3349.896499999996,-0.16402214899819634,2.7046633503511157,40.192043895747595,1.7168585624735755,729,50,300,10,0.1
95a13ba12c71,167,2026,1139.1289999999917,-0.21536471248772293,7.104442700878988,37.2093023255814,3.0512465819183294,42,50,300,10,0.1
da9c5e16392b,168,2021-2022,35.794000000002825,-0.18805585334011055,0.19546474882804055,36.79012345679013,1.0326424040182218,404,50,300,10,0.15
da9c5e16392b,168,2023-2025,3371.2204999999894,-0.15884090543148988,2.742525834988914,40.13793103448276,1.7257157990291097,725,50,300,10,0.15
da9c5e16392b,168,2026,1074.2889999999916,-0.21536471248772293,6.831628322304972,37.2093023255814,2.9660151611452394,42,50,300,10,0.15
3a43700c5a0e,169,2021-2022,22.572500000002265,-0.19259715776550512,0.16659002903868353,37.03703703703704,1.030019509638431,404,50,300,10,0.2
3a43700c5a0e,169,2023-2025,3340.246499999991,-0.16245721490276266,2.722316363863414,39.25104022191401,1.71970775546727,721,50,300,10,0.2
3a43700c5a0e,169,2026,1079.678999999991,-0.21536471248772293,6.8579075371644915,37.2093023255814,2.972514904452802,42,50,300,10,0.2
130dfacb603a,170,2021-2022,55.67800000000443,-0.18711205902587313,0.2397062874808045,37.3134328358209,1.0418057289618428,401,50,300,10,0.25
130dfacb603a,170,2023-2025,3339.009999999992,-0.1622957327453537,2.7285625495595878,39.389736477115115,1.7207419578082694,721,50,300,10,0.25
130dfacb603a,170,2026,1115.7289999999884,-0.21536471248772293,7.026302060572529,37.2093023255814,3.019605917204818,42,50,300,10,0.25
f091b5409551,171,2021-2022,65.13400000000456,-0.2010321461216661,0.26056989433163,36.89320388349515,1.0460360705869864,411,50,300,14,0.05
f091b5409551,171,2023-2025,3366.315999999998,-0.16352612619783613,2.706818739380411,39.945280437756495,1.7180209428234652,731,50,300,14,0.05
f091b5409551,171,2026,1139.1289999999917,-0.21536471248772293,7.104442700878988,37.2093023255814,3.0512465819183294,42,50,300,14,0.05
d8816b9693d6,172,2021-2022,59.39150000000336,-0.18814940544502168,0.247738075717576,36.27450980392157,1.0447445538137368,407,50,300,14,0.1
d8816b9693d6,172,2023-2025,3367.7099999999946,-0.16181930496505226,2.717684010843912,39.91769547325103,1.7245831404742231,729,50,300,14,0.1
d8816b9693d6,172,2026,1139.1289999999917,-0.21536471248772293,7.104442700878988,37.2093023255814,3.0512465819183294,42,50,300,14,0.1
579581589b78,173,2021-2022,49.41200000000367,-0.18728112763236038,0.22569407224460958,36.69950738916256,1.0358402950672805,405,50,300,14,0.15
579581589b78,173,2023-2025,3364.544499999992,-0.16461034159345278,2.7200750143837418,40.11065006915629,1.7222359222977868,723,50,300,14,0.15
579581589b78,173,2026,1079.678999999991,-0.21536471248772293,6.8579075371644915,37.2093023255814,2.972514904452802,42,50,300,14,0.15
